Mod:Item:MetaData, Localized Name
extracells:storage.physical:4, ME Block Container - Empty
extracells:storage.physical:4, ME Block Container - Empty
extracells:storage.gas:0, ME 1k Gas Storage Cell
extracells:storage.gas:1, ME 4k Gas Storage Cell
extracells:storage.gas:2, ME 16k Gas Storage Cell
extracells:storage.gas:3, ME 64k Gas Storage Cell
extracells:storage.gas:4, ME 256k Gas Storage Cell
extracells:storage.gas:5, ME 1024k Gas Storage Cell
extracells:storage.gas:6, ME 4096k Gas Storage Cell
extracells:pattern.fluid:0, ME Fluid Pattern
extracells:pattern.fluid:0, ME Fluid Pattern: Water
extracells:pattern.fluid:0, ME Fluid Pattern: Lava
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Iron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Gold
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Pigiron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Cobalt
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Ardite
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Manyullyn
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Knightslime
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Aluminum Brass
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Brass
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Copper
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Tin
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Bronze
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Zinc
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lead
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Nickel
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Silver
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Electrum
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Steel
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Aluminum
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Hydrogen
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Oxygen
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Chlorine
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Sulfur Dioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Sulfur Trioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Sulfuric Acid
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Hydrogen Chloride
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Ethylene
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Sodium
extracells:pattern.fluid:0, ME Fluid Pattern: Brine
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Deuterium
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Tritium
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid D-T Fuel
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Lithium
extracells:pattern.fluid:0, ME Fluid Pattern: Heavy Water
extracells:pattern.fluid:0, ME Fluid Pattern: Steam
extracells:pattern.fluid:0, ME Fluid Pattern: Canola Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Refined Canola Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Crystallized Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Empowered Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Coolant
extracells:pattern.fluid:0, ME Fluid Pattern: Wood Gas
extracells:pattern.fluid:0, ME Fluid Pattern: Creosote Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Liquifacted Coal
extracells:pattern.fluid:0, ME Fluid Pattern: Crude Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Naphtha
extracells:pattern.fluid:0, ME Fluid Pattern: Refined Fuel
extracells:pattern.fluid:0, ME Fluid Pattern: Sap
extracells:pattern.fluid:0, ME Fluid Pattern: Syrup
extracells:pattern.fluid:0, ME Fluid Pattern: Resin
extracells:pattern.fluid:0, ME Fluid Pattern: Tree Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Seed Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Biocrude
extracells:pattern.fluid:0, ME Fluid Pattern: Grassoline
extracells:pattern.fluid:0, ME Fluid Pattern: Mushroom Stew
extracells:pattern.fluid:0, ME Fluid Pattern: Essence of Knowledge
extracells:pattern.fluid:0, ME Fluid Pattern: Potion
extracells:pattern.fluid:0, ME Fluid Pattern: Splash Potion
extracells:pattern.fluid:0, ME Fluid Pattern: Lingering Potion
extracells:pattern.fluid:0, ME Fluid Pattern: Destabilized Redstone
extracells:pattern.fluid:0, ME Fluid Pattern: Energized Glowstone
extracells:pattern.fluid:0, ME Fluid Pattern: Resonant Ender
extracells:pattern.fluid:0, ME Fluid Pattern: Blazing Pyrotheum
extracells:pattern.fluid:0, ME Fluid Pattern: Gelid Cryotheum
extracells:pattern.fluid:0, ME Fluid Pattern: Zephyrean Aerotheum
extracells:pattern.fluid:0, ME Fluid Pattern: Tectonic Petrotheum
extracells:pattern.fluid:0, ME Fluid Pattern: Primal Mana
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Platinum
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Iridium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Invar
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Constantan
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Signalum
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lumium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Enderium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Electrical Steel
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Energetic Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Vibrant Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Redstone Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Conductive Iron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Pulsating Iron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Dark Steel
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Soularium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten End Steel
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Iron Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Quicksand
extracells:pattern.fluid:0, ME Fluid Pattern: Honey
extracells:pattern.fluid:0, ME Fluid Pattern: Blood
extracells:pattern.fluid:0, ME Fluid Pattern: Poison
extracells:pattern.fluid:0, ME Fluid Pattern: Hot Spring Water
extracells:pattern.fluid:0, ME Fluid Pattern:  Molten Vitrified Sand
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Grout
extracells:pattern.fluid:0, ME Fluid Pattern: Soldering Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Corrupted Starlight
extracells:pattern.fluid:0, ME Fluid Pattern: Ethanol
extracells:pattern.fluid:0, ME Fluid Pattern: Biomass
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Glass
extracells:pattern.fluid:0, ME Fluid Pattern: Honey
extracells:pattern.fluid:0, ME Fluid Pattern: Crushed Ice
extracells:pattern.fluid:0, ME Fluid Pattern: Fruit Juice
extracells:pattern.fluid:0, ME Fluid Pattern: Milk
extracells:pattern.fluid:0, ME Fluid Pattern: Seed Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Short Mead
extracells:pattern.fluid:0, ME Fluid Pattern: Evil Infused Iron
extracells:pattern.fluid:0, ME Fluid Pattern: Enchanted Metal
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Demon Metal
extracells:pattern.fluid:0, ME Fluid Pattern: Mutagen
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid DNA
extracells:pattern.fluid:0, ME Fluid Pattern: Protein
extracells:pattern.fluid:0, ME Fluid Pattern: Syngas
extracells:pattern.fluid:0, ME Fluid Pattern: Plant Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Ethanol
extracells:pattern.fluid:0, ME Fluid Pattern: Biodiesel
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Concrete
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium
extracells:pattern.fluid:0, ME Fluid Pattern: Crude Oil
extracells:pattern.fluid:0, ME Fluid Pattern: Diesel
extracells:pattern.fluid:0, ME Fluid Pattern: Lubricant
extracells:pattern.fluid:0, ME Fluid Pattern: Gasoline
extracells:pattern.fluid:0, ME Fluid Pattern: Napalm
extracells:pattern.fluid:0, ME Fluid Pattern: Essence
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Meat
extracells:pattern.fluid:0, ME Fluid Pattern: Latex
extracells:pattern.fluid:0, ME Fluid Pattern: Sewage
extracells:pattern.fluid:0, ME Fluid Pattern: Sludge
extracells:pattern.fluid:0, ME Fluid Pattern: Biofuel
extracells:pattern.fluid:0, ME Fluid Pattern: Pink Slime
extracells:pattern.fluid:0, ME Fluid Pattern: Protein
extracells:pattern.fluid:0, ME Fluid Pattern: Raw Ore Meat
extracells:pattern.fluid:0, ME Fluid Pattern: Fermented Ore Meat
extracells:pattern.fluid:0, ME Fluid Pattern: Oxygen
extracells:pattern.fluid:0, ME Fluid Pattern: Hydrogen
extracells:pattern.fluid:0, ME Fluid Pattern: Deuterium
extracells:pattern.fluid:0, ME Fluid Pattern: Tritium
extracells:pattern.fluid:0, ME Fluid Pattern: Helium-3
extracells:pattern.fluid:0, ME Fluid Pattern: Helium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Boron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Boron-10
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Boron-11
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lithium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lithium-6
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lithium-7
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Ferroboron
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Tough Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Hard Carbon
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Beryllium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Manganese
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Manganese Dioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Sulfur
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Arsenic
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Helium
extracells:pattern.fluid:0, ME Fluid Pattern: Plasma
extracells:pattern.fluid:0, ME Fluid Pattern: Neutron Fluid
extracells:pattern.fluid:0, ME Fluid Pattern: Methanol
extracells:pattern.fluid:0, ME Fluid Pattern: RadAway Fluid
extracells:pattern.fluid:0, ME Fluid Pattern: Nitrogen
extracells:pattern.fluid:0, ME Fluid Pattern: Fluorine
extracells:pattern.fluid:0, ME Fluid Pattern: Carbon Dioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Carbon Monoxide
extracells:pattern.fluid:0, ME Fluid Pattern: Ethylene
extracells:pattern.fluid:0, ME Fluid Pattern: Fluoromethane
extracells:pattern.fluid:0, ME Fluid Pattern: Ammonia
extracells:pattern.fluid:0, ME Fluid Pattern: Oxygen Difluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Diborane
extracells:pattern.fluid:0, ME Fluid Pattern: Sulfur Dioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Sulfur Trioxide
extracells:pattern.fluid:0, ME Fluid Pattern: Hydrofluoric Acid
extracells:pattern.fluid:0, ME Fluid Pattern: Boric Acid
extracells:pattern.fluid:0, ME Fluid Pattern: Sulfuric Acid
extracells:pattern.fluid:0, ME Fluid Pattern: Boron Nitride Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Fluorite Water
extracells:pattern.fluid:0, ME Fluid Pattern: Calcium Sulfate Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Sodium Fluoride Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Potassium Fluoride Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Sodium Hydroxide Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Potassium Hydroxide Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Borax Solution
extracells:pattern.fluid:0, ME Fluid Pattern: Corium
extracells:pattern.fluid:0, ME Fluid Pattern: Chocolate Liquor
extracells:pattern.fluid:0, ME Fluid Pattern: Cocoa Butter
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Unsweetened Chocolate
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Dark Chocolate
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Milk Chocolate
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Sugar
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Gelatin
extracells:pattern.fluid:0, ME Fluid Pattern: Hydrated Gelatin
extracells:pattern.fluid:0, ME Fluid Pattern: Liquid Marshmallow
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Lithium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Beryllium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Mixture
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Sodium Hydroxide
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Potassium Hydroxide
extracells:pattern.fluid:0, ME Fluid Pattern: High Pressure Steam
extracells:pattern.fluid:0, ME Fluid Pattern: Exhaust Steam
extracells:pattern.fluid:0, ME Fluid Pattern: Low Pressure Steam
extracells:pattern.fluid:0, ME Fluid Pattern: Low Quality Steam
extracells:pattern.fluid:0, ME Fluid Pattern: Preheated Water
extracells:pattern.fluid:0, ME Fluid Pattern: Condensate Water
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Sodium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Potassium
extracells:pattern.fluid:0, ME Fluid Pattern: Eutectic NaK Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Hot Eutectic NaK Alloy
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Boron Arsenide
extracells:pattern.fluid:0, ME Fluid Pattern: Silicon Carbide Vapor
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Alugentum
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Alumina
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Thorium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Uranium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Plutonium Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium-230
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium-230 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Thorium-230 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium-232
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Thorium-232 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Thorium-232 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-233
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-233 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Uranium-233 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-235
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-235 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Uranium-235 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-238
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Uranium-238 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Uranium-238 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Neptunium-236
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Neptunium-236 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Neptunium-236 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Neptunium-237
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Neptunium-237 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Neptunium-237 
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-238
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-238 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Plutonium-238 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-239
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-239 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Plutonium-239 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-241
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-241 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Plutonium-241 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-242
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Plutonium-242 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Plutonium-242 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-241
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-241 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Americium-241 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-242
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-242 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Americium-242 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-243
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Americium-243 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Americium-243 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-243
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-243 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Curium-243 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-245
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-245 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Curium-245 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-246
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-246 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Curium-246 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-247
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Curium-247 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Curium-247 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Berkelium-247
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Berkelium-247 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Berkelium-247 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Berkelium-248
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Berkelium-248 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Berkelium-248 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-249
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-249 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Californium-249 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-250
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-250 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Californium-250 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-251
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-251 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Californium-251 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-252
extracells:pattern.fluid:0, ME Fluid Pattern: Molten Californium-252 Fluoride
extracells:pattern.fluid:0, ME Fluid Pattern: Molten FLiBe Salt Solution of Californium-252 Fluoride
